prompt_family	perturbation_type	layer	position_label	feature_id	ascii_activation	perturbation_activation	delta	abs_delta	ascii_rank	perturbation_rank	ascii_present	perturbation_present	ascii_prompt_id	perturbation_prompt_id	ascii_prompt_token_count	perturbation_prompt_token_count	token_count_delta_vs_ascii
original_hum	d_plus_e	14	final_prompt_token_minus_1	32638	0.0	0.09534212946891785	0.09534212946891785	0.09534212946891785		41	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_1	32680	0.0	0.12388671189546585	0.12388671189546585	0.12388671189546585		21	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	210	0.08845587819814682	0.0	-0.08845587819814682	0.08845587819814682	48		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	438	0.16378967463970184	0.21563589572906494	0.0518462210893631	0.0518462210893631	13	10	1	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	878	0.0	0.08848925679922104	0.08848925679922104	0.08848925679922104		45	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	1973	0.17396679520606995	0.0	-0.17396679520606995	0.17396679520606995	12		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	2176	0.0	0.10305119305849075	0.10305119305849075	0.10305119305849075		36	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	2948	0.0	0.3272762894630432	0.3272762894630432	0.3272762894630432		3	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	2961	1.0757501125335693	0.6929881572723389	-0.38276195526123047	0.38276195526123047	1	1	1	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	3001	0.0	0.22256281971931458	0.22256281971931458	0.22256281971931458		9	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	3344	0.0	0.10953594744205475	0.10953594744205475	0.10953594744205475		33	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	3454	0.08824450522661209	0.0	-0.08824450522661209	0.08824450522661209	49		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	3575	0.0	0.09781292080879211	0.09781292080879211	0.09781292080879211		40	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	3781	0.13802973926067352	0.0	-0.13802973926067352	0.13802973926067352	18		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	3830	0.0	0.5111556053161621	0.5111556053161621	0.5111556053161621		2	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	3996	0.0	0.11837705224752426	0.11837705224752426	0.11837705224752426		28	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	4010	0.23250465095043182	0.23720747232437134	0.004702821373939514	0.004702821373939514	6	5	1	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	4850	0.10583700984716415	0.0	-0.10583700984716415	0.10583700984716415	35		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	5032	0.1081906259059906	0.0	-0.1081906259059906	0.1081906259059906	30		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	6223	0.0	0.09372629225254059	0.09372629225254059	0.09372629225254059		43	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	6429	0.26575198769569397	0.30019041895866394	0.03443843126296997	0.03443843126296997	5	4	1	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	6442	0.09860055893659592	0.0	-0.09860055893659592	0.09860055893659592	39		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	6477	0.1163020133972168	0.0	-0.1163020133972168	0.1163020133972168	27		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	6483	0.0	0.10515723377466202	0.10515723377466202	0.10515723377466202		35	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	6804	0.5306376814842224	0.0	-0.5306376814842224	0.5306376814842224	3		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	6846	0.18230310082435608	0.0	-0.18230310082435608	0.18230310082435608	10		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	7998	0.22291457653045654	0.0	-0.22291457653045654	0.22291457653045654	7		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	8556	0.0	0.11393608152866364	0.11393608152866364	0.11393608152866364		29	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	9106	0.0	0.23305876553058624	0.23305876553058624	0.23305876553058624		6	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	10804	0.11051413416862488	0.086952805519104	-0.023561328649520874	0.023561328649520874	28	48	1	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	11315	0.0	0.14456932246685028	0.14456932246685028	0.14456932246685028		23	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	11491	0.0	0.22410394251346588	0.22410394251346588	0.22410394251346588		8	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	11513	0.0	0.1456676423549652	0.1456676423549652	0.1456676423549652		22	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	11864	0.12023269385099411	0.0	-0.12023269385099411	0.12023269385099411	24		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	11944	0.0	0.22987782955169678	0.22987782955169678	0.22987782955169678		7	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	12179	0.14202867448329926	0.0	-0.14202867448329926	0.14202867448329926	16		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	12399	0.08793401718139648	0.0	-0.08793401718139648	0.08793401718139648	50		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	12420	0.7626116275787354	0.0	-0.7626116275787354	0.7626116275787354	2		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	12546	0.10370586812496185	0.0	-0.10370586812496185	0.10370586812496185	36		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	12817	0.0	0.11211998015642166	0.11211998015642166	0.11211998015642166		30	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	13119	0.15948860347270966	0.0	-0.15948860347270966	0.15948860347270966	14		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	13517	0.11006458103656769	0.0	-0.11006458103656769	0.11006458103656769	29		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	13883	0.0	0.08775735646486282	0.08775735646486282	0.08775735646486282		46	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	14648	0.0	0.08667545020580292	0.08667545020580292	0.08667545020580292		49	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	14885	0.0	0.12182998657226562	0.12182998657226562	0.12182998657226562		26	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	15006	0.09291967749595642	0.0	-0.09291967749595642	0.09291967749595642	42		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	15260	0.0	0.11056391149759293	0.11056391149759293	0.11056391149759293		32	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	15527	0.0	0.15444672107696533	0.15444672107696533	0.15444672107696533		20	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	16195	0.1765463501214981	0.0	-0.1765463501214981	0.1765463501214981	11		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	16325	0.0	0.08565740287303925	0.08565740287303925	0.08565740287303925		50	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	16973	0.13534760475158691	0.0	-0.13534760475158691	0.13534760475158691	19		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	17059	0.0	0.1640194058418274	0.1640194058418274	0.1640194058418274		16	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	17193	0.0	0.16355490684509277	0.16355490684509277	0.16355490684509277		17	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	17225	0.0	0.0877489298582077	0.0877489298582077	0.0877489298582077		47	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	17275	0.0	0.12166636437177658	0.12166636437177658	0.12166636437177658		27	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	17384	0.0928545594215393	0.0	-0.0928545594215393	0.0928545594215393	43		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	17656	0.12278657406568527	0.1465449035167694	0.023758329451084137	0.023758329451084137	23	21	1	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	17889	0.14771750569343567	0.0	-0.14771750569343567	0.14771750569343567	15		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	18609	0.0	0.11178629100322723	0.11178629100322723	0.11178629100322723		31	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	18673	0.18366771936416626	0.0	-0.18366771936416626	0.18366771936416626	9		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	18775	0.10586845874786377	0.0	-0.10586845874786377	0.10586845874786377	34		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	19919	0.12692531943321228	0.0	-0.12692531943321228	0.12692531943321228	22		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	20064	0.13042046129703522	0.19360463321208954	0.06318417191505432	0.06318417191505432	21	13	1	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	20557	0.18499016761779785	0.17910394072532654	-0.0058862268924713135	0.0058862268924713135	8	14	1	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	20681	0.09171319007873535	0.0	-0.09171319007873535	0.09171319007873535	45		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	21303	0.0	0.1433252990245819	0.1433252990245819	0.1433252990245819		24	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	21803	0.09094459563493729	0.0	-0.09094459563493729	0.09094459563493729	47		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	22153	0.0	0.09576253592967987	0.09576253592967987	0.09576253592967987		42	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	22208	0.09776429831981659	0.0	-0.09776429831981659	0.09776429831981659	40		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	22601	0.0	0.15852737426757812	0.15852737426757812	0.15852737426757812		18	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	22813	0.10602040588855743	0.0	-0.10602040588855743	0.10602040588855743	32		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	23073	0.1408545970916748	0.0935990959405899	-0.0472555011510849	0.0472555011510849	17	44	1	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	23364	0.10133588314056396	0.17045637965202332	0.06912049651145935	0.06912049651145935	38	15	1	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	23957	0.09750664979219437	0.0	-0.09750664979219437	0.09750664979219437	41		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	24528	0.0	0.10876214504241943	0.10876214504241943	0.10876214504241943		34	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	25125	0.10812551528215408	0.0	-0.10812551528215408	0.10812551528215408	31		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	26050	0.0	0.13267892599105835	0.13267892599105835	0.13267892599105835		25	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	26156	0.0	0.1563645303249359	0.1563645303249359	0.1563645303249359		19	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	26945	0.11726683378219604	0.0	-0.11726683378219604	0.11726683378219604	26		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	27023	0.4281465411186218	0.10040371865034103	-0.3277428224682808	0.3277428224682808	4	39	1	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	27507	0.0	0.09589144587516785	0.09589144587516785	0.09589144587516785		41	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	27532	0.0	0.213924378156662	0.213924378156662	0.213924378156662		11	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	28149	0.10150748491287231	0.0	-0.10150748491287231	0.10150748491287231	37		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	29480	0.0	0.1029767394065857	0.1029767394065857	0.1029767394065857		37	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	29868	0.13392025232315063	0.0	-0.13392025232315063	0.13392025232315063	20		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	30811	0.0	0.19645127654075623	0.19645127654075623	0.19645127654075623		12	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	30822	0.0	0.10253851860761642	0.10253851860761642	0.10253851860761642		38	0	1	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	30950	0.11847710609436035	0.0	-0.11847710609436035	0.11847710609436035	25		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	31267	0.0927112028002739	0.0	-0.0927112028002739	0.0927112028002739	44		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
original_hum	d_plus_e	14	final_prompt_token_minus_5	31558	0.0915255919098854	0.0	-0.0915255919098854	0.0915255919098854	46		1	0	original_hum_ascii_original	original_hum_d_plus_e	93	200	107
