run_id	matrix	pass_id	family	variant	decode_mode	seed	layer	position_label	token_position	token_id	token_string	finite	positive_count_after_relu	top_activation
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	15	generated_token_16	66	579	's	True	921	0.566923975944519
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	16	generated_token_16	66	579	's	True	811	0.5155532360076904
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	24	generated_token_16	66	579	's	True	833	1.443900227546692
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	25	generated_token_16	66	579	's	True	898	1.5826982259750366
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	26	generated_token_16	66	579	's	True	760	1.48807954788208
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	14	generated_token_32	82	314	 of	True	742	0.4713449776172638
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	15	generated_token_32	82	314	 of	True	809	0.4902365207672119
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	16	generated_token_32	82	314	 of	True	928	0.4872336685657501
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	24	generated_token_32	82	314	 of	True	846	0.7374394536018372
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	25	generated_token_32	82	314	 of	True	901	0.7720062732696533
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	26	generated_token_32	82	314	 of	True	801	1.1003696918487549
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	14	generated_token_64	114	6007	 core	True	445	1.2852528095245361
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	15	generated_token_64	114	6007	 core	True	570	1.1005929708480835
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	16	generated_token_64	114	6007	 core	True	610	1.4279778003692627
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	24	generated_token_64	114	6007	 core	True	652	1.6542809009552002
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	25	generated_token_64	114	6007	 core	True	688	1.4620838165283203
det_pass_03_shuffled_order::039::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_03_shuffled_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	26	generated_token_64	114	6007	 core	True	626	1.803213119506836
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	14	final_prompt_token	77	13	.	True	645	0.8297066688537598
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	15	final_prompt_token	77	13	.	True	734	0.6255459189414978
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	16	final_prompt_token	77	13	.	True	780	0.9755039811134338
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	24	final_prompt_token	77	13	.	True	781	0.9753202199935913
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	25	final_prompt_token	77	13	.	True	802	1.2003841400146484
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	26	final_prompt_token	77	13	.	True	740	0.8034971356391907
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	14	generated_token_1	78	271	"

"	True	522	0.5343775749206543
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	15	generated_token_1	78	271	"

"	True	709	0.8560412526130676
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	16	generated_token_1	78	271	"

"	True	777	0.7780961990356445
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	24	generated_token_1	78	271	"

"	True	625	1.3446848392486572
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	25	generated_token_1	78	271	"

"	True	555	1.3173962831497192
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	26	generated_token_1	78	271	"

"	True	589	2.0203206539154053
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	14	generated_token_8	85	264	 a	True	619	0.4951777458190918
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	15	generated_token_8	85	264	 a	True	853	0.4357646107673645
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	16	generated_token_8	85	264	 a	True	788	0.33798375725746155
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	24	generated_token_8	85	264	 a	True	655	0.5449870824813843
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	25	generated_token_8	85	264	 a	True	704	0.5563963055610657
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	26	generated_token_8	85	264	 a	True	589	0.7023398876190186
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	14	generated_token_16	93	303	 in	True	427	0.6528976559638977
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	15	generated_token_16	93	303	 in	True	575	0.6730205416679382
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	16	generated_token_16	93	303	 in	True	629	0.7245259284973145
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	24	generated_token_16	93	303	 in	True	548	1.1479299068450928
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	25	generated_token_16	93	303	 in	True	511	1.2107127904891968
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	26	generated_token_16	93	303	 in	True	488	1.2290494441986084
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	14	generated_token_32	109	42092	cribing	True	697	0.921339750289917
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	15	generated_token_32	109	42092	cribing	True	955	0.7651300430297852
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	16	generated_token_32	109	42092	cribing	True	930	0.9029642939567566
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	24	generated_token_32	109	42092	cribing	True	1003	1.2466782331466675
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	25	generated_token_32	109	42092	cribing	True	1181	1.1947095394134521
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	26	generated_token_32	109	42092	cribing	True	997	1.2416335344314575
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	14	generated_token_64	141	70157	-reference	True	617	1.0018818378448486
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	15	generated_token_64	141	70157	-reference	True	809	0.7504326105117798
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	16	generated_token_64	141	70157	-reference	True	847	0.6194394826889038
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	24	generated_token_64	141	70157	-reference	True	903	1.1374988555908203
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	25	generated_token_64	141	70157	-reference	True	952	1.1532056331634521
det_pass_03_shuffled_order::040::strange_loop::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	strange_loop	unicode_nonletter_control	greedy	0	26	generated_token_64	141	70157	-reference	True	844	1.1190547943115234
det_pass_03_shuffled_order::041::hum_processing::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	hum_processing	unicode_nonletter_control	greedy	0	14	final_prompt_token	76	13	.	True	616	0.6081035137176514
det_pass_03_shuffled_order::041::hum_processing::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	hum_processing	unicode_nonletter_control	greedy	0	15	final_prompt_token	76	13	.	True	768	0.5282446146011353
det_pass_03_shuffled_order::041::hum_processing::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	hum_processing	unicode_nonletter_control	greedy	0	16	final_prompt_token	76	13	.	True	786	0.8699350953102112
det_pass_03_shuffled_order::041::hum_processing::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	hum_processing	unicode_nonletter_control	greedy	0	24	final_prompt_token	76	13	.	True	839	0.8794567584991455
det_pass_03_shuffled_order::041::hum_processing::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	hum_processing	unicode_nonletter_control	greedy	0	25	final_prompt_token	76	13	.	True	733	0.8736172914505005
det_pass_03_shuffled_order::041::hum_processing::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	hum_processing	unicode_nonletter_control	greedy	0	26	final_prompt_token	76	13	.	True	762	1.168734073638916
det_pass_03_shuffled_order::041::hum_processing::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	hum_processing	unicode_nonletter_control	greedy	0	14	generated_token_1	77	271	"

"	True	412	0.6908551454544067
det_pass_03_shuffled_order::041::hum_processing::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	hum_processing	unicode_nonletter_control	greedy	0	15	generated_token_1	77	271	"

"	True	724	0.9303812980651855
det_pass_03_shuffled_order::041::hum_processing::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	hum_processing	unicode_nonletter_control	greedy	0	16	generated_token_1	77	271	"

"	True	676	0.9647015929222107
det_pass_03_shuffled_order::041::hum_processing::unicode_nonletter_control	canonical_deterministic_replication	det_pass_03_shuffled_order	hum_processing	unicode_nonletter_control	greedy	0	24	generated_token_1	77	271	"

"	True	738	1.4507769346237183
