condition_family	branch_label	layer	feature_id	position_count_present	mean_activation_when_present	max_activation	best_rank	positions_present
d_all	prefix_yes	26	2604	1	0.17804789543151855	0.17804789543151855	47	generated_token_5
d_all	prefix_yes	26	4494	1	0.13520896434783936	0.13520896434783936	47	generated_token_7
d_all	prefix_yes	26	18489	1	0.16437146067619324	0.16437146067619324	47	generated_token_13
d_all	prefix_yes	26	22341	1	0.19085735082626343	0.19085735082626343	47	generated_token_18
d_all	prefix_yes	26	24695	1	0.16085803508758545	0.16085803508758545	47	generated_token_19
d_all	prefix_yes	26	30376	1	0.15944263339042664	0.15944263339042664	47	generated_token_64
d_all	prefix_yes	26	30947	1	0.1834048330783844	0.1834048330783844	47	final_prompt_token
d_all	prefix_yes	26	31563	1	0.15220151841640472	0.15220151841640472	47	generated_token_128
d_all	prefix_yes	26	32698	1	0.14169132709503174	0.14169132709503174	47	generated_token_9
d_all	prefix_yes	26	4505	1	0.1633339822292328	0.1633339822292328	48	generated_token_13
d_all	prefix_yes	26	7711	1	0.18194924294948578	0.18194924294948578	48	final_prompt_token
d_all	prefix_yes	26	18415	1	0.18844333291053772	0.18844333291053772	48	generated_token_17
d_all	prefix_yes	26	18977	1	0.15986502170562744	0.15986502170562744	48	generated_token_2
d_all	prefix_yes	26	18996	1	0.13315024971961975	0.13315024971961975	48	generated_token_7
d_all	prefix_yes	26	22452	1	0.23324353992938995	0.23324353992938995	48	generated_token_12
d_all	prefix_yes	26	24027	1	0.15853135287761688	0.15853135287761688	48	generated_token_19
d_all	prefix_yes	26	27423	1	0.12234049290418625	0.12234049290418625	48	generated_token_32
d_all	prefix_yes	26	1573	1	0.14742913842201233	0.14742913842201233	49	generated_token_8
d_all	prefix_yes	26	2360	1	0.15951795876026154	0.15951795876026154	49	generated_token_2
d_all	prefix_yes	26	3511	1	0.19203203916549683	0.19203203916549683	49	generated_token_16
d_all	prefix_yes	26	3733	1	0.16201037168502808	0.16201037168502808	49	generated_token_13
d_all	prefix_yes	26	4132	1	0.18409688770771027	0.18409688770771027	49	generated_token_17
d_all	prefix_yes	26	5414	1	0.15672039985656738	0.15672039985656738	49	generated_token_64
d_all	prefix_yes	26	5860	1	0.1811171919107437	0.1811171919107437	49	final_prompt_token
d_all	prefix_yes	26	12726	1	0.15068647265434265	0.15068647265434265	49	generated_token_128
d_all	prefix_yes	26	13567	1	0.19893893599510193	0.19893893599510193	49	generated_token_20
d_all	prefix_yes	26	14588	1	0.16406932473182678	0.16406932473182678	49	generated_token_14
d_all	prefix_yes	26	16314	1	0.14936330914497375	0.14936330914497375	49	generated_token_10
d_all	prefix_yes	26	17566	1	0.214544415473938	0.214544415473938	49	generated_token_96
d_all	prefix_yes	26	19020	1	0.13704994320869446	0.13704994320869446	49	generated_token_9
d_all	prefix_yes	26	27461	1	0.15198716521263123	0.15198716521263123	49	generated_token_3
d_all	prefix_yes	26	30989	1	0.18920740485191345	0.18920740485191345	49	generated_token_18
d_all	prefix_yes	26	428	1	0.1473584771156311	0.1473584771156311	50	generated_token_8
d_all	prefix_yes	26	2198	1	0.19715964794158936	0.19715964794158936	50	generated_token_20
d_all	prefix_yes	26	2468	1	0.1481434553861618	0.1481434553861618	50	generated_token_10
d_all	prefix_yes	26	3624	1	0.15988019108772278	0.15988019108772278	50	generated_token_15
d_all	prefix_yes	26	4752	1	0.15590962767601013	0.15590962767601013	50	generated_token_64
d_all	prefix_yes	26	10960	1	0.1755717694759369	0.1755717694759369	50	generated_token_5
d_all	prefix_yes	26	13942	1	0.2143670618534088	0.2143670618534088	50	generated_token_96
d_all	prefix_yes	26	16787	1	0.13149388134479523	0.13149388134479523	50	generated_token_1
d_all	prefix_yes	26	18249	1	0.17896147072315216	0.17896147072315216	50	final_prompt_token
d_all	prefix_yes	26	22215	1	0.16135066747665405	0.16135066747665405	50	generated_token_13
d_all	prefix_yes	26	27727	1	0.1356564313173294	0.1356564313173294	50	generated_token_9
d_all	prefix_yes	26	28243	1	0.18538759648799896	0.18538759648799896	50	generated_token_18
d_all	prefix_yes	26	30344	1	0.19187285006046295	0.19187285006046295	50	generated_token_16
d_high_impact	greedy_no_prefix	14	2961	18	0.6016877558496263	1.2851588726043701	1	final_prompt_token,generated_token_1,generated_token_11,generated_token_12,generated_token_13,generated_token_15,generated_token_17,generated_token_18,generated_token_2,generated_token_20,generated_token_3,generated_token_32,generated_token_4,generated_token_5,generated_token_64,generated_token_8,generated_token_9,generated_token_96
d_high_impact	greedy_no_prefix	14	31733	18	0.26684119883510804	0.7488089799880981	1	generated_token_10,generated_token_11,generated_token_12,generated_token_13,generated_token_14,generated_token_15,generated_token_16,generated_token_18,generated_token_2,generated_token_3,generated_token_32,generated_token_4,generated_token_5,generated_token_6,generated_token_64,generated_token_8,generated_token_9,generated_token_96
d_high_impact	greedy_no_prefix	14	13119	17	0.16231769630137613	0.28528136014938354	5	generated_token_10,generated_token_11,generated_token_12,generated_token_13,generated_token_14,generated_token_15,generated_token_16,generated_token_17,generated_token_18,generated_token_19,generated_token_32,generated_token_5,generated_token_6,generated_token_64,generated_token_7,generated_token_8,generated_token_96
d_high_impact	greedy_no_prefix	14	24339	14	0.2032858511166913	0.4179728031158447	5	generated_token_10,generated_token_11,generated_token_12,generated_token_13,generated_token_14,generated_token_17,generated_token_2,generated_token_3,generated_token_32,generated_token_4,generated_token_5,generated_token_6,generated_token_8,generated_token_9
d_high_impact	greedy_no_prefix	14	20402	12	0.14467338720957437	0.33475831151008606	8	final_prompt_token,generated_token_1,generated_token_10,generated_token_13,generated_token_14,generated_token_2,generated_token_3,generated_token_32,generated_token_4,generated_token_5,generated_token_6,generated_token_8
d_high_impact	greedy_no_prefix	14	23673	11	0.17073845118284225	0.32882702350616455	5	generated_token_10,generated_token_11,generated_token_12,generated_token_17,generated_token_18,generated_token_2,generated_token_3,generated_token_4,generated_token_5,generated_token_8,generated_token_9
d_high_impact	greedy_no_prefix	14	31706	10	0.30169656723737714	0.7333012819290161	2	generated_token_10,generated_token_12,generated_token_14,generated_token_2,generated_token_3,generated_token_32,generated_token_4,generated_token_5,generated_token_8,generated_token_9
d_high_impact	greedy_no_prefix	14	2021	10	0.18671231269836425	0.34174904227256775	4	generated_token_10,generated_token_11,generated_token_12,generated_token_17,generated_token_2,generated_token_3,generated_token_4,generated_token_5,generated_token_8,generated_token_9
d_high_impact	greedy_no_prefix	14	24049	9	0.1832145849863688	0.33856362104415894	2	generated_token_13,generated_token_14,generated_token_15,generated_token_16,generated_token_18,generated_token_32,generated_token_5,generated_token_6,generated_token_7
d_high_impact	greedy_no_prefix	14	20557	9	0.15554891526699066	0.23652616143226624	7	final_prompt_token,generated_token_1,generated_token_10,generated_token_13,generated_token_16,generated_token_5,generated_token_6,generated_token_7,generated_token_8
d_high_impact	greedy_no_prefix	14	1271	8	0.17795935086905956	0.37913012504577637	2	generated_token_10,generated_token_12,generated_token_13,generated_token_32,generated_token_4,generated_token_5,generated_token_8,generated_token_9
d_high_impact	greedy_no_prefix	14	7898	8	0.18679926916956902	0.3194146752357483	4	generated_token_10,generated_token_11,generated_token_12,generated_token_13,generated_token_17,generated_token_2,generated_token_3,generated_token_32
d_high_impact	greedy_no_prefix	14	11315	8	0.18172713182866573	0.284660279750824	4	generated_token_13,generated_token_15,generated_token_16,generated_token_17,generated_token_5,generated_token_6,generated_token_7,generated_token_8
d_high_impact	greedy_no_prefix	14	14885	8	0.12240251246839762	0.26648831367492676	6	final_prompt_token,generated_token_1,generated_token_11,generated_token_12,generated_token_18,generated_token_32,generated_token_64,generated_token_96
d_high_impact	greedy_no_prefix	14	17275	8	0.15269984770566225	0.240120530128479	10	final_prompt_token,generated_token_16,generated_token_17,generated_token_18,generated_token_20,generated_token_6,generated_token_7,generated_token_8
d_high_impact	greedy_no_prefix	14	18996	7	0.23896066631589616	0.4262191951274872	2	generated_token_14,generated_token_15,generated_token_16,generated_token_20,generated_token_6,generated_token_7,generated_token_96
d_high_impact	greedy_no_prefix	14	13893	7	0.21711299461977823	0.2948678731918335	4	generated_token_15,generated_token_16,generated_token_17,generated_token_18,generated_token_19,generated_token_20,generated_token_7
d_high_impact	greedy_no_prefix	14	25061	7	0.10161538209233965	0.1521553099155426	14	generated_token_10,generated_token_11,generated_token_12,generated_token_3,generated_token_32,generated_token_8,generated_token_9
d_high_impact	greedy_no_prefix	14	26050	7	0.11271989771298	0.1618724912405014	16	final_prompt_token,generated_token_12,generated_token_19,generated_token_3,generated_token_64,generated_token_8,generated_token_96
d_high_impact	greedy_no_prefix	14	24731	6	0.30790499970316887	0.46474123001098633	2	generated_token_15,generated_token_16,generated_token_19,generated_token_20,generated_token_6,generated_token_7
d_high_impact	greedy_no_prefix	14	29787	6	0.1499151016275088	0.19364245235919952	11	generated_token_1,generated_token_10,generated_token_2,generated_token_4,generated_token_5,generated_token_8
d_high_impact	greedy_no_prefix	14	11914	6	0.1016803855697314	0.13973934948444366	19	generated_token_2,generated_token_3,generated_token_4,generated_token_5,generated_token_6,generated_token_9
d_high_impact	greedy_no_prefix	14	13571	6	0.1123586172858874	0.13445119559764862	22	generated_token_11,generated_token_12,generated_token_13,generated_token_5,generated_token_8,generated_token_9
d_high_impact	greedy_no_prefix	14	12817	6	0.11246310298641522	0.14408767223358154	25	final_prompt_token,generated_token_1,generated_token_14,generated_token_32,generated_token_5,generated_token_8
d_high_impact	greedy_no_prefix	14	5329	5	0.38751845955848696	0.504285991191864	2	generated_token_1,generated_token_10,generated_token_2,generated_token_4,generated_token_9
d_high_impact	greedy_no_prefix	14	10344	5	0.3345468699932098	0.5310486555099487	2	generated_token_12,generated_token_13,generated_token_17,generated_token_18,generated_token_64
d_high_impact	greedy_no_prefix	14	13131	5	0.17349854111671448	0.3418334126472473	4	generated_token_11,generated_token_12,generated_token_3,generated_token_32,generated_token_4
d_high_impact	greedy_no_prefix	14	30528	5	0.2742276728153229	0.3627816140651703	4	generated_token_15,generated_token_16,generated_token_19,generated_token_20,generated_token_7
d_high_impact	greedy_no_prefix	14	10804	5	0.16515048146247863	0.2607540488243103	6	generated_token_1,generated_token_2,generated_token_3,generated_token_4,generated_token_9
d_high_impact	greedy_no_prefix	14	22421	5	0.1409722313284874	0.21952751278877258	7	generated_token_18,generated_token_19,generated_token_32,generated_token_64,generated_token_96
d_high_impact	greedy_no_prefix	14	20394	5	0.1862172529101372	0.29547640681266785	8	generated_token_13,generated_token_14,generated_token_32,generated_token_5,generated_token_6
d_high_impact	greedy_no_prefix	14	16801	5	0.1283616028726101	0.21832998096942902	9	final_prompt_token,generated_token_1,generated_token_2,generated_token_3,generated_token_4
d_high_impact	greedy_no_prefix	14	978	5	0.14979444444179535	0.21911823749542236	11	generated_token_12,generated_token_13,generated_token_15,generated_token_17,generated_token_6
d_high_impact	greedy_no_prefix	14	31274	5	0.18276870846748353	0.21073195338249207	12	generated_token_15,generated_token_16,generated_token_17,generated_token_19,generated_token_20
d_high_impact	greedy_no_prefix	14	19337	5	0.11743257641792297	0.191768616437912	14	generated_token_10,generated_token_12,generated_token_13,generated_token_14,generated_token_5
d_high_impact	greedy_no_prefix	14	1124	5	0.14443554878234863	0.17479848861694336	16	generated_token_15,generated_token_19,generated_token_20,generated_token_6,generated_token_7
d_high_impact	greedy_no_prefix	14	7801	5	0.11812336444854736	0.1430094689130783	17	generated_token_2,generated_token_3,generated_token_4,generated_token_8,generated_token_9
d_high_impact	greedy_no_prefix	14	31908	5	0.08930636346340179	0.12300348281860352	25	generated_token_1,generated_token_2,generated_token_3,generated_token_4,generated_token_9
d_high_impact	greedy_no_prefix	14	24142	4	0.3293694257736206	0.6164295673370361	1	generated_token_10,generated_token_14,generated_token_6,generated_token_7
d_high_impact	greedy_no_prefix	14	18172	4	0.1309003010392189	0.29966410994529724	3	generated_token_32,generated_token_4,generated_token_8,generated_token_9
d_high_impact	greedy_no_prefix	14	31105	4	0.2782211899757385	0.40037664771080017	3	generated_token_11,generated_token_12,generated_token_3,generated_token_4
d_high_impact	greedy_no_prefix	14	19190	4	0.14970530569553375	0.22333166003227234	4	generated_token_10,generated_token_14,generated_token_32,generated_token_5
d_high_impact	greedy_no_prefix	14	30898	4	0.18431080877780914	0.22049535810947418	7	generated_token_15,generated_token_16,generated_token_6,generated_token_7
d_high_impact	greedy_no_prefix	14	32065	4	0.20685753040015697	0.29375922679901123	7	generated_token_2,generated_token_3,generated_token_4,generated_token_8
d_high_impact	greedy_no_prefix	14	6422	4	0.202625572681427	0.27284345030784607	8	generated_token_15,generated_token_16,generated_token_6,generated_token_7
d_high_impact	greedy_no_prefix	14	13692	4	0.15223096497356892	0.2269470989704132	8	generated_token_15,generated_token_17,generated_token_18,generated_token_64
d_high_impact	greedy_no_prefix	14	2068	4	0.1729237325489521	0.18781474232673645	9	generated_token_11,generated_token_12,generated_token_13,generated_token_9
d_high_impact	greedy_no_prefix	14	20155	4	0.16333462670445442	0.21122553944587708	10	generated_token_15,generated_token_18,generated_token_19,generated_token_7
d_high_impact	greedy_no_prefix	14	16456	4	0.12483660131692886	0.16329769790172577	11	generated_token_11,generated_token_12,generated_token_3,generated_token_4
d_high_impact	greedy_no_prefix	14	23493	4	0.12730035185813904	0.15840975940227509	11	generated_token_10,generated_token_14,generated_token_32,generated_token_64
d_high_impact	greedy_no_prefix	14	13861	4	0.1213697362691164	0.16786298155784607	12	generated_token_2,generated_token_3,generated_token_8,generated_token_9
d_high_impact	greedy_no_prefix	14	5166	4	0.1470777578651905	0.15540862083435059	15	generated_token_13,generated_token_5,generated_token_6,generated_token_8
d_high_impact	greedy_no_prefix	14	12701	4	0.12431143969297409	0.16324876248836517	18	generated_token_1,generated_token_18,generated_token_6,generated_token_7
d_high_impact	greedy_no_prefix	14	1162	4	0.11378656700253487	0.143440842628479	19	generated_token_10,generated_token_11,generated_token_12,generated_token_17
d_high_impact	greedy_no_prefix	14	6482	4	0.11854058876633644	0.13450846076011658	19	generated_token_11,generated_token_12,generated_token_3,generated_token_4
d_high_impact	greedy_no_prefix	14	17072	4	0.11706535518169403	0.1697329580783844	20	generated_token_10,generated_token_14,generated_token_32,generated_token_5
d_high_impact	greedy_no_prefix	14	15605	4	0.12277796119451523	0.15401886403560638	21	final_prompt_token,generated_token_1,generated_token_14,generated_token_15
d_high_impact	greedy_no_prefix	14	29368	4	0.13651622459292412	0.15915238857269287	24	generated_token_16,generated_token_20,generated_token_6,generated_token_7
d_high_impact	greedy_no_prefix	14	20681	4	0.110376987606287	0.14096350967884064	26	final_prompt_token,generated_token_18,generated_token_19,generated_token_6
d_high_impact	greedy_no_prefix	14	5264	3	0.7675025264422098	1.155586838722229	1	generated_token_13,generated_token_5,generated_token_6
d_high_impact	greedy_no_prefix	14	15275	3	0.6131306986014048	0.6950901746749878	1	generated_token_14,generated_token_18,generated_token_6
d_high_impact	greedy_no_prefix	14	7075	3	0.2780102690060933	0.5462356209754944	2	generated_token_20,generated_token_7,generated_token_96
d_high_impact	greedy_no_prefix	14	23165	3	0.4869624972343445	0.7307699918746948	2	generated_token_11,generated_token_3,generated_token_4
d_high_impact	greedy_no_prefix	14	23427	3	0.2210471605261167	0.45744210481643677	2	final_prompt_token,generated_token_1,generated_token_2
d_high_impact	greedy_no_prefix	14	5221	3	0.3683200428883235	0.5398769378662109	3	generated_token_13,generated_token_5,generated_token_6
d_high_impact	greedy_no_prefix	14	29800	3	0.19847767055034637	0.31405362486839294	4	generated_token_15,generated_token_17,generated_token_7
d_high_impact	greedy_no_prefix	14	7998	3	0.32265617450078327	0.45586448907852173	5	generated_token_13,generated_token_5,generated_token_6
d_high_impact	greedy_no_prefix	14	13068	3	0.17341134945551553	0.25487127900123596	5	generated_token_12,generated_token_13,generated_token_17
d_high_impact	greedy_no_prefix	14	2188	3	0.1849517027537028	0.24138353765010834	6	generated_token_10,generated_token_11,generated_token_12
d_high_impact	greedy_no_prefix	14	28492	3	0.13779029498497644	0.1552569419145584	6	generated_token_10,generated_token_11,generated_token_32
d_high_impact	greedy_no_prefix	14	3034	3	0.1679066146413485	0.25376635789871216	7	generated_token_3,generated_token_64,generated_token_96
