prompt_id	condition_family	position_label	token_position	token_string	feature_id	activation	rank
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_2	81	Answer	31420	0.15612876415252686	40
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_2	81	Answer	8418	0.15460649132728577	41
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_2	81	Answer	23797	0.1516847014427185	42
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_2	81	Answer	21650	0.15164411067962646	43
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_2	81	Answer	8782	0.14744001626968384	44
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_2	81	Answer	2642	0.14615193009376526	45
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_2	81	Answer	2977	0.14490605890750885	46
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_2	81	Answer	16785	0.14371725916862488	47
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_2	81	Answer	2657	0.14357224106788635	48
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_2	81	Answer	17276	0.14330364763736725	49
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_2	81	Answer	23673	0.1411883682012558	50
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	6630	1.0972754955291748	1
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	30036	0.6317755579948425	2
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	5584	0.5615789294242859	3
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	26037	0.48249924182891846	4
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	31815	0.46842312812805176	5
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	5417	0.44575735926628113	6
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	5421	0.44533589482307434	7
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	13593	0.4094480872154236	8
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	21339	0.34077417850494385	9
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	25398	0.33771443367004395	10
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	11882	0.33307814598083496	11
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	28190	0.3321964740753174	12
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	3604	0.33169296383857727	13
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	7383	0.3310723304748535	14
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	6478	0.3287496566772461	15
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	2256	0.3040529489517212	16
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	27763	0.3016268014907837	17
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	7754	0.29536867141723633	18
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	1206	0.2938207983970642	19
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	16439	0.2931860387325287	20
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	31660	0.2907017469406128	21
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	10146	0.28907766938209534	22
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	7982	0.2871323227882385	23
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	16025	0.2803176939487457	24
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	22503	0.26020410656929016	25
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	26684	0.25607553124427795	26
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	478	0.2515717148780823	27
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	5026	0.24529993534088135	28
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	9122	0.24469400942325592	29
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	2720	0.2373661994934082	30
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	16661	0.236569344997406	31
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	15539	0.22563061118125916	32
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	19668	0.225480318069458	33
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	20390	0.2196590006351471	34
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	18847	0.2150224894285202	35
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	26407	0.21038350462913513	36
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	26723	0.20776762068271637	37
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	18841	0.20746153593063354	38
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	11256	0.2051713764667511	39
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	6375	0.20310382544994354	40
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	1744	0.19993926584720612	41
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	24999	0.1979939192533493	42
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	26061	0.19533666968345642	43
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	7334	0.19464462995529175	44
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	18651	0.1944195181131363	45
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	16073	0.18920302391052246	46
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	14134	0.1839466392993927	47
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	30871	0.1828242689371109	48
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	6432	0.18100982904434204	49
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_5	78	right	13989	0.18095263838768005	50
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	2938	1.5157642364501953	1
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	5133	1.118325114250183	2
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	3188	0.5422308444976807	3
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	1930	0.45524996519088745	4
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	5417	0.4339825212955475	5
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	14668	0.426580548286438	6
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	14282	0.3656429052352905	7
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	22114	0.34063610434532166	8
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	8625	0.33058038353919983	9
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	22173	0.32413363456726074	10
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	6653	0.3236079216003418	11
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	26972	0.3198032081127167	12
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	23447	0.30441537499427795	13
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	771	0.30239200592041016	14
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	7818	0.3006219267845154	15
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	28925	0.29835250973701477	16
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	704	0.29697516560554504	17
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	24235	0.2905998229980469	18
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	29142	0.2895326316356659	19
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	3050	0.2811826467514038	20
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	26723	0.2632099986076355	21
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	8623	0.2629412114620209	22
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	13792	0.2562079131603241	23
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	2977	0.2455795258283615	24
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	2256	0.2449711561203003	25
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	26684	0.24371552467346191	26
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	701	0.24057114124298096	27
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	16661	0.23708409070968628	28
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	26596	0.23616495728492737	29
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	30273	0.2337017059326172	30
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	9986	0.22569629549980164	31
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	15539	0.22413893043994904	32
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	5173	0.22164620459079742	33
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	19818	0.22090251743793488	34
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	12805	0.22057968378067017	35
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	21693	0.2183133214712143	36
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	16865	0.21783412992954254	37
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	10688	0.21705593168735504	38
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	26407	0.2167363166809082	39
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	4295	0.21647079288959503	40
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	2602	0.21398919820785522	41
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	31836	0.2134944349527359	42
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	23331	0.21249744296073914	43
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	28696	0.21148526668548584	44
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	8782	0.20526279509067535	45
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	16073	0.20464760065078735	46
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	14823	0.20354190468788147	47
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	21702	0.1979738175868988	48
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	8751	0.195552796125412	49
dstroke_hum_paraphrase	paraphrase_dstroke	final_prompt_token_minus_10	73	that	29379	0.19222886860370636	50
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	2938	1.5880153179168701	1
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	18937	0.9313226938247681	2
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	5417	0.6526715755462646	3
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	16661	0.6487118601799011	4
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	6194	0.6010228395462036	5
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	28713	0.5327281355857849	6
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	15076	0.5204609632492065	7
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	16439	0.500912070274353	8
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	7163	0.356962114572525	9
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	32698	0.3533727824687958	10
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	3836	0.3456840217113495	11
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	26684	0.3425009548664093	12
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	11006	0.34136301279067993	13
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	30033	0.33679866790771484	14
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	5257	0.32932084798812866	15
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	22503	0.32306787371635437	16
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	3241	0.312799870967865	17
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	4428	0.2947308421134949	18
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	19826	0.28843170404434204	19
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	799	0.2866283059120178	20
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	6429	0.2674245536327362	21
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	1626	0.2512851655483246	22
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	25001	0.2500607669353485	23
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	14182	0.2406819611787796	24
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	15954	0.2383270412683487	25
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	8216	0.23813357949256897	26
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	18198	0.2372010350227356	27
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	16785	0.23586270213127136	28
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	3271	0.23449040949344635	29
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	23070	0.22981321811676025	30
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	28843	0.22578632831573486	31
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	32454	0.22144687175750732	32
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	23977	0.21453961730003357	33
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	18055	0.21374499797821045	34
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	21539	0.2134082019329071	35
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	6021	0.21223272383213043	36
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	19335	0.21161168813705444	37
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	13989	0.20580747723579407	38
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	18847	0.20479916036128998	39
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	28696	0.20192936062812805	40
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	31784	0.20075923204421997	41
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	27872	0.19397874176502228	42
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	13555	0.19236642122268677	43
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	7982	0.19197328388690948	44
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	6193	0.19101092219352722	45
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	16131	0.19057732820510864	46
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	29524	0.1886904239654541	47
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	18725	0.1821994185447693	48
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	18077	0.18191570043563843	49
normal_hum_just_check	just_check_normal	final_prompt_token	33	.	2384	0.180101677775383	50
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	799	1.9278450012207031	1
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	2938	1.1538240909576416	2
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	16661	0.6287922859191895	3
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	5417	0.5347471237182617	4
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	16439	0.487781822681427	5
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	5257	0.4712333083152771	6
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	16706	0.4288405776023865	7
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	16475	0.37333202362060547	8
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	29065	0.3430526852607727	9
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	31420	0.3331007957458496	10
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	26684	0.316195011138916	11
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	15076	0.2857247292995453	12
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	25001	0.2761857211589813	13
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	28392	0.2709534168243408	14
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	9241	0.26453912258148193	15
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	15954	0.26435551047325134	16
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	32698	0.2614567279815674	17
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	32454	0.26124307513237	18
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	29472	0.25982850790023804	19
normal_hum_just_check	just_check_normal	final_prompt_token_minus_1	32	check	8216	0.22964701056480408	20
