family	variant	layer	position_label	token_position	token_id	token_string	feature_id	activation	rank
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	2938	1.9761258363723755	1
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	18937	0.5160772800445557	2
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	8915	0.42588675022125244	3
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	27541	0.4172515273094177	4
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	27317	0.3955587148666382	5
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	7163	0.37315258383750916	6
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	28713	0.3642032742500305	7
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	12320	0.3501651883125305	8
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	21517	0.32418572902679443	9
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	25161	0.3216783404350281	10
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	19752	0.31841009855270386	11
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	27690	0.3178957998752594	12
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	18198	0.30838000774383545	13
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	30140	0.2942538261413574	14
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	23376	0.2918170690536499	15
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	1386	0.2904094159603119	16
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	4494	0.2882545590400696	17
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	13505	0.28108495473861694	18
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	8581	0.2642316222190857	19
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	4562	0.26083603501319885	20
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	3285	0.2601577043533325	21
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	26736	0.25663867592811584	22
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	12676	0.24587970972061157	23
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	21371	0.2381432056427002	24
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	30607	0.23515242338180542	25
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	11074	0.23079270124435425	26
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	18454	0.22059494256973267	27
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	1626	0.21803030371665955	28
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	12034	0.21566079556941986	29
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	24539	0.21357780694961548	30
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	13277	0.2131069004535675	31
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	2723	0.20443347096443176	32
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	6211	0.19743408262729645	33
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	21802	0.1955416053533554	34
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	6780	0.1946105808019638	35
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	13185	0.19419711828231812	36
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	20971	0.19373920559883118	37
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	17284	0.19341564178466797	38
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	19281	0.18892879784107208	39
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	8378	0.18882639706134796	40
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	21698	0.1870812326669693	41
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	5091	0.1799226999282837	42
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	15651	0.17776748538017273	43
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	28523	0.17435328662395477	44
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	16176	0.17192575335502625	45
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	29642	0.1692197173833847	46
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	32302	0.168257936835289	47
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	2613	0.16752664744853973	48
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	12088	0.16645726561546326	49
recipe_neutral	light_global_mixed	26	final_prompt_token	59	13	.	2430	0.16222414374351501	50
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	5329	0.7453218698501587	1
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	2961	0.6398289203643799	2
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	20795	0.3782544732093811	3
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	30735	0.3035838305950165	4
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	14505	0.251824289560318	5
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	29924	0.23644337058067322	6
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	2021	0.19573567807674408	7
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	23175	0.1888623982667923	8
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	23427	0.16133123636245728	9
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	4180	0.1601218581199646	10
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	13276	0.15306471288204193	11
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	3966	0.1506606936454773	12
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	20825	0.14861705899238586	13
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	10044	0.14828526973724365	14
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	19440	0.14010769128799438	15
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	58	0.13799093663692474	16
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	10439	0.13725754618644714	17
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	27872	0.13561493158340454	18
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	18090	0.1326555460691452	19
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	10804	0.12865181267261505	20
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	24442	0.12638899683952332	21
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	9556	0.12376391142606735	22
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	15152	0.12349473685026169	23
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	6633	0.11944068968296051	24
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	15821	0.11130379140377045	25
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	27942	0.10469751060009003	26
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	19262	0.09916297346353531	27
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	32315	0.09896373748779297	28
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	11544	0.09869008511304855	29
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	9864	0.09769472479820251	30
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	18704	0.09701114892959595	31
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	9176	0.09656161069869995	32
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	11903	0.09275426715612411	33
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	32317	0.0913773775100708	34
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	26594	0.09026170521974564	35
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	11745	0.08930511772632599	36
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	13956	0.08729413896799088	37
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	20064	0.08488127589225769	38
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	19858	0.08399661630392075	39
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	2784	0.08248817920684814	40
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	1735	0.07892042398452759	41
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	27283	0.07828440517187119	42
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	5106	0.07782726734876633	43
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	4487	0.0774753987789154	44
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	22305	0.077248714864254	45
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	138	0.07607419043779373	46
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	16146	0.07504089176654816	47
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	31728	0.07268578559160233	48
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	9030	0.07191531360149384	49
recipe_neutral	light_global_mixed	14	generated_token_1	60	271	"

"	20007	0.06987839192152023	50
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	5329	0.7176298499107361	1
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	13970	0.5962902307510376	2
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	8308	0.5705909132957458	3
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	14505	0.42960691452026367	4
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	8722	0.3673332929611206	5
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	29183	0.32519686222076416	6
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	468	0.3003574311733246	7
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	30799	0.2365996539592743	8
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	10000	0.2252468466758728	9
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	19801	0.21027381718158722	10
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	10022	0.20817223191261292	11
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	15027	0.1958376169204712	12
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	32296	0.1841650754213333	13
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	4669	0.1811278611421585	14
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	19117	0.1754569113254547	15
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	20366	0.17351439595222473	16
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	13802	0.17009225487709045	17
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	5821	0.16224750876426697	18
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	5878	0.1568603813648224	19
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	16784	0.1564338505268097	20
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	20419	0.15573650598526	21
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	19112	0.15567845106124878	22
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	30111	0.14492791891098022	23
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	20489	0.14133384823799133	24
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	32197	0.136345773935318	25
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	23224	0.1274954229593277	26
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	29802	0.12748980522155762	27
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	151	0.1269436925649643	28
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	22707	0.1266556829214096	29
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	25681	0.12282830476760864	30
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	18136	0.1211792528629303	31
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	20722	0.1137281209230423	32
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	27029	0.11132164299488068	33
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	14960	0.10993637889623642	34
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	16933	0.10893800854682922	35
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	30192	0.10799846798181534	36
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	18471	0.10799692571163177	37
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	8348	0.10483695566654205	38
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	8324	0.10455555468797684	39
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	2794	0.10333564877510071	40
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	12292	0.10251651704311371	41
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	17707	0.10204997658729553	42
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	21109	0.09639491140842438	43
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	17722	0.09573620557785034	44
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	10007	0.09519894421100616	45
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	29045	0.09442616999149323	46
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	4067	0.09418206661939621	47
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	21402	0.09372458606958389	48
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	20517	0.08979442715644836	49
recipe_neutral	light_global_mixed	15	generated_token_1	60	271	"

"	405	0.08873726427555084	50
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	1550	0.6270253658294678	1
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	3354	0.5380668640136719	2
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	12640	0.4815253019332886	3
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	14505	0.39248907566070557	4
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	8722	0.38956180214881897	5
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	25284	0.3398665487766266	6
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	12809	0.2708142399787903	7
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	403	0.2430877983570099	8
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	32322	0.22028382122516632	9
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	11954	0.2144991159439087	10
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	28067	0.18937480449676514	11
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	31476	0.18373605608940125	12
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	15561	0.18193185329437256	13
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	5111	0.18188434839248657	14
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	29500	0.17647358775138855	15
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	11504	0.16567766666412354	16
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	19199	0.16278371214866638	17
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	14748	0.16242729127407074	18
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	28609	0.1606566309928894	19
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	190	0.16061964631080627	20
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	22221	0.1505705714225769	21
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	10758	0.14439338445663452	22
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	9122	0.1427859216928482	23
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	31166	0.14210934937000275	24
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	21576	0.14210548996925354	25
recipe_neutral	light_global_mixed	16	generated_token_1	60	271	"

"	9065	0.14048054814338684	26
