condition_family	layer	feature_id	position_count_present	mean_activation_when_present	max_activation	best_rank	positions_present
e_d_shuffled	26	30900	1	0.17311051487922668	0.17311051487922668	45	generated_token_10
e_d_shuffled	26	7133	1	0.1752813160419464	0.1752813160419464	46	final_prompt_token
e_d_shuffled	26	7929	1	0.1766742467880249	0.1766742467880249	46	generated_token_5
e_d_shuffled	26	11891	1	0.17299509048461914	0.17299509048461914	46	generated_token_10
e_d_shuffled	26	12281	1	0.07745784521102905	0.07745784521102905	46	generated_token_2
e_d_shuffled	26	23140	1	0.11039195954799652	0.11039195954799652	46	generated_token_3
e_d_shuffled	26	27738	1	0.08791618794202805	0.08791618794202805	46	generated_token_4
e_d_shuffled	26	29537	1	0.22190967202186584	0.22190967202186584	46	generated_token_20
e_d_shuffled	26	10690	1	0.13480882346630096	0.13480882346630096	47	generated_token_1
e_d_shuffled	26	14541	1	0.17394432425498962	0.17394432425498962	47	generated_token_5
e_d_shuffled	26	22203	1	0.08756403625011444	0.08756403625011444	47	generated_token_4
e_d_shuffled	26	22528	1	0.22042971849441528	0.22042971849441528	47	generated_token_20
e_d_shuffled	26	24636	1	0.1729395091533661	0.1729395091533661	47	final_prompt_token
e_d_shuffled	26	31605	1	0.17271998524665833	0.17271998524665833	47	generated_token_10
e_d_shuffled	26	5164	1	0.08555741608142853	0.08555741608142853	48	generated_token_4
e_d_shuffled	26	7454	1	0.17158713936805725	0.17158713936805725	48	generated_token_10
e_d_shuffled	26	9781	1	0.17083805799484253	0.17083805799484253	48	generated_token_5
e_d_shuffled	26	12681	1	0.21912047266960144	0.21912047266960144	48	generated_token_20
e_d_shuffled	26	13791	1	0.17240364849567413	0.17240364849567413	48	final_prompt_token
e_d_shuffled	26	20152	1	0.1307414323091507	0.1307414323091507	48	generated_token_1
e_d_shuffled	26	22381	1	0.07465492188930511	0.07465492188930511	48	generated_token_2
e_d_shuffled	26	10536	1	0.10953126102685928	0.10953126102685928	49	generated_token_3
e_d_shuffled	26	12693	1	0.17140386998653412	0.17140386998653412	49	generated_token_10
e_d_shuffled	26	15028	1	0.21207267045974731	0.21207267045974731	49	generated_token_20
e_d_shuffled	26	16081	1	0.0746355801820755	0.0746355801820755	49	generated_token_2
e_d_shuffled	26	29386	1	0.12864571809768677	0.12864571809768677	49	generated_token_1
e_d_shuffled	26	10718	1	0.074036605656147	0.074036605656147	50	generated_token_2
e_d_shuffled	26	12137	1	0.21074436604976654	0.21074436604976654	50	generated_token_20
e_d_shuffled	26	13505	1	0.16464966535568237	0.16464966535568237	50	final_prompt_token
e_d_shuffled	26	19369	1	0.16977572441101074	0.16977572441101074	50	generated_token_10
e_d_shuffled	26	20562	1	0.12716227769851685	0.12716227769851685	50	generated_token_1
e_d_shuffled	26	22382	1	0.08260993659496307	0.08260993659496307	50	generated_token_4
e_only	14	2961	8	0.9836068004369736	1.5580005645751953	1	final_prompt_token,generated_token_1,generated_token_10,generated_token_2,generated_token_20,generated_token_3,generated_token_4,generated_token_5
e_only	14	11831	8	0.14153027441352606	0.22555431723594666	7	final_prompt_token,generated_token_1,generated_token_10,generated_token_2,generated_token_20,generated_token_3,generated_token_4,generated_token_5
e_only	14	6681	5	0.24807280749082566	0.3369618058204651	3	generated_token_10,generated_token_2,generated_token_20,generated_token_3,generated_token_4
e_only	14	6429	5	0.12579989433288574	0.18884053826332092	8	final_prompt_token,generated_token_1,generated_token_2,generated_token_3,generated_token_5
e_only	14	32397	5	0.11852012276649475	0.1444205790758133	20	generated_token_1,generated_token_2,generated_token_20,generated_token_3,generated_token_4
e_only	14	9106	4	0.23992040753364563	0.3768071234226227	2	generated_token_1,generated_token_2,generated_token_3,generated_token_4
e_only	14	11393	4	0.2642361707985401	0.29748061299324036	2	generated_token_10,generated_token_20,generated_token_3,generated_token_4
e_only	14	17656	4	0.18941796757280827	0.2823270559310913	5	final_prompt_token,generated_token_1,generated_token_2,generated_token_5
e_only	14	15473	4	0.14901509135961533	0.21366725862026215	7	generated_token_20,generated_token_3,generated_token_4,generated_token_5
e_only	14	7998	4	0.11378652229905128	0.17893633246421814	9	generated_token_20,generated_token_3,generated_token_4,generated_token_5
e_only	14	11864	4	0.1447874829173088	0.18113817274570465	10	final_prompt_token,generated_token_1,generated_token_2,generated_token_4
e_only	14	32427	4	0.17100726068019867	0.18652433156967163	10	generated_token_10,generated_token_20,generated_token_4,generated_token_5
e_only	14	18673	4	0.14650139398872852	0.1731378436088562	11	generated_token_20,generated_token_3,generated_token_4,generated_token_5
e_only	14	19411	4	0.15577348694205284	0.19941341876983643	11	generated_token_1,generated_token_2,generated_token_20,generated_token_4
e_only	14	22813	4	0.1161835566163063	0.15104828774929047	16	final_prompt_token,generated_token_1,generated_token_3,generated_token_5
e_only	14	13517	4	0.09012003242969513	0.10691776871681213	21	generated_token_2,generated_token_20,generated_token_3,generated_token_4
e_only	14	9186	3	0.40472400188446045	0.5321765542030334	2	generated_token_20,generated_token_3,generated_token_4
e_only	14	32654	3	0.27013421058654785	0.343664288520813	3	generated_token_10,generated_token_20,generated_token_4
e_only	14	31192	3	0.1346061776081721	0.23107294738292694	4	generated_token_20,generated_token_3,generated_token_4
e_only	14	16062	3	0.21535625060399374	0.2776358723640442	6	generated_token_20,generated_token_3,generated_token_4
e_only	14	25196	3	0.2639073779185613	0.29453596472740173	6	generated_token_10,generated_token_20,generated_token_4
e_only	14	26685	3	0.17280372232198715	0.2635204792022705	7	generated_token_10,generated_token_20,generated_token_3
e_only	14	13545	3	0.19226404031117758	0.22532817721366882	8	generated_token_20,generated_token_3,generated_token_4
e_only	14	438	3	0.15706236163775125	0.2180442065000534	9	generated_token_1,generated_token_2,generated_token_5
e_only	14	15605	3	0.11728083342313766	0.18158259987831116	9	final_prompt_token,generated_token_1,generated_token_5
e_only	14	1658	3	0.12128741542498271	0.1635417640209198	10	generated_token_10,generated_token_20,generated_token_3
e_only	14	1677	3	0.14798042674859366	0.17815153300762177	10	generated_token_20,generated_token_3,generated_token_4
e_only	14	20865	3	0.13137502471605936	0.1638314425945282	11	generated_token_20,generated_token_3,generated_token_4
e_only	14	17863	3	0.11679800848166148	0.12022741138935089	15	generated_token_20,generated_token_3,generated_token_4
e_only	14	30114	3	0.1221663107474645	0.13746438920497894	16	generated_token_10,generated_token_20,generated_token_4
e_only	14	7086	3	0.12751172482967377	0.16160255670547485	17	generated_token_10,generated_token_20,generated_token_4
e_only	14	30141	3	0.10184933245182037	0.11937983334064484	19	generated_token_2,generated_token_3,generated_token_5
e_only	14	32183	3	0.12494941800832748	0.1557326316833496	19	generated_token_10,generated_token_20,generated_token_4
e_only	14	12817	3	0.09838248789310455	0.10861679166555405	24	final_prompt_token,generated_token_2,generated_token_5
e_only	14	6986	3	0.11236850172281265	0.13520479202270508	26	generated_token_1,generated_token_2,generated_token_5
e_only	14	9080	3	0.09419759114583333	0.10597696900367737	34	generated_token_10,generated_token_3,generated_token_4
e_only	14	15889	2	0.28988969326019287	0.3096088469028473	3	generated_token_20,generated_token_4
e_only	14	31105	2	0.3110562115907669	0.4553780257701874	3	generated_token_1,generated_token_2
e_only	14	22694	2	0.2155316174030304	0.29035794734954834	4	generated_token_1,generated_token_2
e_only	14	3781	2	0.24909358471632004	0.259219229221344	5	generated_token_2,generated_token_5
e_only	14	20064	2	0.2798478305339813	0.2979227900505066	5	generated_token_1,generated_token_2
e_only	14	263	2	0.17281566560268402	0.2101997584104538	9	generated_token_20,generated_token_4
e_only	14	2393	2	0.1608012393116951	0.20279327034950256	11	generated_token_1,generated_token_2
e_only	14	28431	2	0.152802973985672	0.18333977460861206	11	generated_token_20,generated_token_4
e_only	14	647	2	0.12857265770435333	0.17195603251457214	13	generated_token_20,generated_token_4
e_only	14	19128	2	0.11913244426250458	0.12826420366764069	14	generated_token_3,generated_token_4
e_only	14	30501	2	0.15327239781618118	0.17598965764045715	14	generated_token_10,generated_token_4
e_only	14	30328	2	0.14569269120693207	0.14770358800888062	15	generated_token_20,generated_token_4
e_only	14	9298	2	0.1228412315249443	0.1253834217786789	16	generated_token_1,generated_token_2
e_only	14	10830	2	0.13555239886045456	0.16421309113502502	16	generated_token_1,generated_token_2
e_only	14	18107	2	0.1261138916015625	0.1399819254875183	16	generated_token_20,generated_token_4
e_only	14	10146	2	0.13162469118833542	0.15821436047554016	17	final_prompt_token,generated_token_1
e_only	14	17438	2	0.11812545359134674	0.13828082382678986	18	generated_token_3,generated_token_4
e_only	14	22035	2	0.10920736193656921	0.1146974116563797	18	generated_token_3,generated_token_4
e_only	14	31659	2	0.12453742697834969	0.15036968886852264	18	generated_token_1,generated_token_2
e_only	14	31893	2	0.12731025740504265	0.13423801958560944	18	generated_token_1,generated_token_2
e_only	14	18609	2	0.11146444082260132	0.13007991015911102	24	final_prompt_token,generated_token_1
e_only	14	20342	2	0.10018692165613174	0.12280642986297607	24	generated_token_20,generated_token_3
e_only	14	27485	2	0.11176612973213196	0.12017229199409485	24	generated_token_2,generated_token_5
e_only	14	15501	2	0.0964057706296444	0.1172575131058693	26	generated_token_3,generated_token_5
e_only	14	26623	2	0.09742212295532227	0.11253984272480011	27	generated_token_20,generated_token_4
e_only	14	28952	2	0.1154554933309555	0.11967867612838745	27	generated_token_1,generated_token_20
e_only	14	4010	2	0.1006043329834938	0.10725954174995422	29	generated_token_2,generated_token_5
e_only	14	24300	2	0.11455688625574112	0.1199982613325119	34	generated_token_10,generated_token_20
e_only	14	8374	2	0.08261561766266823	0.0854736790060997	36	generated_token_3,generated_token_4
e_only	14	15615	2	0.08466914668679237	0.09552092850208282	37	generated_token_3,generated_token_4
e_only	14	22725	2	0.09412679448723793	0.11071857064962387	37	generated_token_1,generated_token_2
e_only	14	14050	2	0.09005603939294815	0.09402607381343842	40	generated_token_20,generated_token_4
e_only	14	11680	2	0.08201149851083755	0.08975613117218018	41	generated_token_2,generated_token_5
e_only	14	24536	2	0.08535299822688103	0.09401918202638626	41	generated_token_3,generated_token_4
e_only	14	20099	2	0.10244767367839813	0.11528008431196213	42	generated_token_10,generated_token_4
e_only	14	27519	2	0.08032998442649841	0.0863373726606369	46	generated_token_3,generated_token_4
e_only	14	3830	1	0.5840062499046326	0.5840062499046326	1	final_prompt_token
e_only	14	18316	1	1.0418369770050049	1.0418369770050049	2	generated_token_5
e_only	14	19512	1	0.45696917176246643	0.45696917176246643	2	generated_token_10
e_only	14	23165	1	0.508244514465332	0.508244514465332	2	generated_token_1
e_only	14	4164	1	0.33663544058799744	0.33663544058799744	3	generated_token_2
e_only	14	7163	1	0.30429089069366455	0.30429089069366455	3	final_prompt_token
e_only	14	19133	1	0.2586027979850769	0.2586027979850769	3	generated_token_5
e_only	14	8344	1	0.24527648091316223	0.24527648091316223	4	generated_token_5
e_only	14	17889	1	0.3782004415988922	0.3782004415988922	4	generated_token_1
e_only	14	23320	1	0.2723273038864136	0.2723273038864136	4	generated_token_20
e_only	14	30170	1	0.29087525606155396	0.29087525606155396	4	final_prompt_token
e_only	14	30943	1	0.2267407476902008	0.2267407476902008	5	generated_token_3
e_only	14	1168	1	0.21092091500759125	0.21092091500759125	6	final_prompt_token
e_only	14	28177	1	0.22245793044567108	0.22245793044567108	6	generated_token_5
e_only	14	5763	1	0.27758631110191345	0.27758631110191345	7	generated_token_1
e_only	14	8214	1	0.2278067022562027	0.2278067022562027	7	generated_token_2
e_only	14	8288	1	0.2044602483510971	0.2044602483510971	7	generated_token_3
e_only	14	1298	1	0.22155989706516266	0.22155989706516266	8	generated_token_2
e_only	14	31523	1	0.2269095480442047	0.2269095480442047	8	generated_token_10
e_only	14	31625	1	0.18747064471244812	0.18747064471244812	8	generated_token_5
e_only	14	676	1	0.18411241471767426	0.18411241471767426	9	generated_token_10
e_only	14	30905	1	0.2083895057439804	0.2083895057439804	9	generated_token_1
e_only	14	21417	1	0.1978953629732132	0.1978953629732132	10	generated_token_2
e_only	14	8033	1	0.18001362681388855	0.18001362681388855	11	final_prompt_token
e_only	14	26226	1	0.17902815341949463	0.17902815341949463	11	generated_token_10
e_only	14	4479	1	0.17850306630134583	0.17850306630134583	12	generated_token_10
e_only	14	10138	1	0.17454451322555542	0.17454451322555542	12	final_prompt_token
e_only	14	19600	1	0.1996465027332306	0.1996465027332306	12	generated_token_1
e_only	14	21092	1	0.1507805436849594	0.1507805436849594	12	generated_token_5
e_only	14	14967	1	0.1507500410079956	0.1507500410079956	13	generated_token_5
e_only	14	23505	1	0.17300546169281006	0.17300546169281006	13	final_prompt_token
e_only	14	26222	1	0.17720071971416473	0.17720071971416473	13	generated_token_10
e_only	14	27956	1	0.1571173369884491	0.1571173369884491	13	generated_token_2
e_only	14	25151	1	0.1714124083518982	0.1714124083518982	14	final_prompt_token
e_only	14	10664	1	0.15630409121513367	0.15630409121513367	15	final_prompt_token
e_only	14	11617	1	0.13622093200683594	0.13622093200683594	15	generated_token_5
e_only	14	13367	1	0.16571654379367828	0.16571654379367828	15	generated_token_1
e_only	14	32212	1	0.1693570464849472	0.1693570464849472	15	generated_token_10
e_only	14	20769	1	0.1558496505022049	0.1558496505022049	16	final_prompt_token
e_only	14	321	1	0.1286989152431488	0.1286989152431488	17	generated_token_5
e_only	14	22915	1	0.1253788024187088	0.1253788024187088	17	generated_token_2
e_only	14	6836	1	0.15015262365341187	0.15015262365341187	18	final_prompt_token
e_only	14	17072	1	0.1246599406003952	0.1246599406003952	18	generated_token_5
e_only	14	19214	1	0.13616973161697388	0.13616973161697388	18	generated_token_20
e_only	14	21381	1	0.15840238332748413	0.15840238332748413	18	generated_token_10
e_only	14	12257	1	0.1402466595172882	0.1402466595172882	19	final_prompt_token
e_only	14	16859	1	0.14553484320640564	0.14553484320640564	19	generated_token_1
e_only	14	22585	1	0.11394505202770233	0.11394505202770233	19	generated_token_3
e_only	14	667	1	0.15450260043144226	0.15450260043144226	20	generated_token_10
e_only	14	6589	1	0.12300986796617508	0.12300986796617508	20	generated_token_5
e_only	14	17359	1	0.10982132703065872	0.10982132703065872	20	generated_token_3
e_only	14	26701	1	0.13401886820793152	0.13401886820793152	20	final_prompt_token
e_only	14	7699	1	0.1411190778017044	0.1411190778017044	21	generated_token_1
e_only	14	8323	1	0.1336314082145691	0.1336314082145691	21	generated_token_20
e_only	14	15272	1	0.13276192545890808	0.13276192545890808	21	final_prompt_token
e_only	14	23122	1	0.15258201956748962	0.15258201956748962	21	generated_token_10
e_only	14	31733	1	0.11617624759674072	0.11617624759674072	21	generated_token_2
e_only	14	4236	1	0.1216229647397995	0.1216229647397995	22	generated_token_5
e_only	14	11550	1	0.15015548467636108	0.15015548467636108	22	generated_token_10
e_only	14	30225	1	0.13171081244945526	0.13171081244945526	22	final_prompt_token
e_only	14	8688	1	0.12111916393041611	0.12111916393041611	23	generated_token_5
e_only	14	12411	1	0.14893308281898499	0.14893308281898499	23	generated_token_10
e_only	14	15161	1	0.13679355382919312	0.13679355382919312	23	generated_token_1
e_only	14	16371	1	0.10066847503185272	0.10066847503185272	23	generated_token_3
e_only	14	19555	1	0.13109701871871948	0.13109701871871948	23	final_prompt_token
e_only	14	9122	1	0.13545554876327515	0.13545554876327515	24	generated_token_1
e_only	14	22078	1	0.11857448518276215	0.11857448518276215	24	generated_token_4
e_only	14	27828	1	0.14630863070487976	0.14630863070487976	24	generated_token_10
e_only	14	992	1	0.12832202017307281	0.12832202017307281	25	final_prompt_token
e_only	14	3484	1	0.13525143265724182	0.13525143265724182	25	generated_token_1
e_only	14	10909	1	0.14544586837291718	0.14544586837291718	25	generated_token_10
e_only	14	13571	1	0.11959227919578552	0.11959227919578552	25	generated_token_5
e_only	14	336	1	0.14501075446605682	0.14501075446605682	26	generated_token_10
e_only	14	2506	1	0.11801116913557053	0.11801116913557053	26	generated_token_4
e_only	14	6622	1	0.09741412103176117	0.09741412103176117	26	generated_token_3
e_only	14	14932	1	0.12614479660987854	0.12614479660987854	26	final_prompt_token
e_only	14	25587	1	0.12117131054401398	0.12117131054401398	26	generated_token_20
e_only	14	5176	1	0.1441079080104828	0.1441079080104828	27	generated_token_10
e_only	14	12578	1	0.12467162311077118	0.12467162311077118	27	final_prompt_token
e_only	14	25662	1	0.0942615270614624	0.0942615270614624	27	generated_token_3
e_only	14	9336	1	0.1151198074221611	0.1151198074221611	28	generated_token_5
e_only	14	16185	1	0.13966038823127747	0.13966038823127747	28	generated_token_10
e_only	14	16801	1	0.12368160486221313	0.12368160486221313	28	final_prompt_token
e_only	14	30946	1	0.0939253494143486	0.0939253494143486	28	generated_token_3
e_only	14	10804	1	0.128010094165802	0.128010094165802	29	generated_token_1
e_only	14	20545	1	0.13911888003349304	0.13911888003349304	29	generated_token_10
