path	bytes	sha256	extension	artifact_guess
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/009_aave/metadata.txt	331	b4a0e71e9b79b0c6db4234df05f72f97c7534ec1c8b63fadea1cebce95d5b836	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/009_aave/prompt_tokens.json	4895	fe860a3836c280bf34e350ff16bafefbe81a1776ba853c70a34e73cfe42cf844	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/009_ae/generated_text.txt	9054	e6f6c805ea904ac682164c5755214792f82327fcfaa64946e142efd27103a97e	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/009_ae/generated_tokens.json	107552	0aba9721532ee21ef1fa15badcccac856374632901411387d043c4b85e18aa7b	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/009_ae/metadata.txt	322	cdb5cd4c2fc39926737e9870eb8c9b9e41c8bd2572c3d588e0bc57f50101b314	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/009_ae/prompt_tokens.json	4800	66face5630f71ee42ca9037ccb7f13c527dfc4360846080980e6005fce60e74b	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/010_aave/generated_text.txt	8912	207187c78bae91bdedf0933d1513e4d92069e2d21baa1b9c64588eb2cc075deb	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/010_aave/generated_tokens.json	107487	54202a9387a6edad9e7edba568dababb132cc5d1ee5cf120714df7396212bce4	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/010_aave/metadata.txt	351	e44f5e709dd538a73e0fc48ad2a2f90fd517737f8ab62aee5aee2bacf3a5f9aa	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/010_aave/prompt_tokens.json	4926	286f4221e74c314f46a87634f948550cc5a00b24a165d12cc0e572991431b12c	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/010_ae/generated_text.txt	4126	fdaacd7b91960a850618cc919a209ed771a058025627ccac3703e3ca3abde71d	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/010_ae/generated_tokens.json	47548	0deab8ccadec5e5f9a6f5c4899b257571c3248445a1c8f7fcf488f35ca7febdb	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/010_ae/metadata.txt	347	797bb57066e30da4797db3f73ae521d8475b47480c0a9b7b0a99345a8d248281	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/010_ae/prompt_tokens.json	4841	f9a609ece4362631c8a3ca9228aaaf83238e8377838629e573d64507a4c964e5	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/011_aave/generated_text.txt	6770	b3d53c0418374de51c2775dd90eb2e17f1e38f3a94feb11af89c42b79011c617	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/011_aave/generated_tokens.json	86945	1c303a7dc99d5c66b592e9109b07167a876a6a35a305a6c811d1b1b48750f793	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/011_aave/metadata.txt	351	f7012284b1292840644fc0341f9cf50f5d3e8b1983db162ab8de50d1eb2264de	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/011_aave/prompt_tokens.json	5335	3ad76e98d5af531d7a995d7db1dfe0a650224983dde53a4b399361e16f8d6910	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/011_ae/generated_text.txt	3523	0a3771afb46733413bec111ce0957ac7aa91e56820dc0e6b09e65aeb2b86846f	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/011_ae/generated_tokens.json	43332	55bb2f06f203e602ebd4537f4834cc607e26c84a2b3f315bfbb874ef5cbc2c1e	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/011_ae/metadata.txt	350	a1d0694bd9a48a6cfe690ec9d9b8f7694c0504ee1a327ee934a9b15d0935c8ba	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/011_ae/prompt_tokens.json	5335	a0adbca3d3b2ac8483a41338a15ee3b868c20e62fca078a22f8f2eb5568d5b1a	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/012_aave/generated_text.txt	8040	fc5fbcb40fbd25692c8157e68081de3e6c4c0084c617b177dab7f3dee0702df2	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/012_aave/generated_tokens.json	106262	25121d0cd64b18b637bb8bde2e48dc0b2aef089516b2c66b567bd67986b7a3d8	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/012_aave/metadata.txt	343	387cac2774c9ad87e60428e43173d24c1461d0602770595bbdae23331d6430a9	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/012_aave/prompt_tokens.json	5153	e3142cb37b621759b1b0213e139300649f67d7398be316ddbfde4a4f1578a646	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/012_ae/generated_text.txt	7218	30fb2e584c4aa5c5f53261c4bd0e66a6a01ab24e8130992a11ebf65974b703bb	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/012_ae/generated_tokens.json	91391	7d6397330e09c828f00e33e91ae29cd2c93dc0e5f9d311da611c85f557f3c444	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/012_ae/metadata.txt	343	19ebe3d316464cd0cb79fdd1e3fe506691bfda8d92de2c89f87b91329b35dcd4	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/012_ae/prompt_tokens.json	4912	2a2833158ef255b3e3aa0301017e528b9f1ad27f77368269886c37a21523d606	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/013_aave/generated_text.txt	2785	13ef640a37de85b5d5d97b10d7f9fe53c40b933e48cad99869a4c7ec18174cd0	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/013_aave/generated_tokens.json	32551	0307c9b91e72578d061cf748e6988f0b4296c36d779c292a11a17f2bb351f0c4	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/013_aave/metadata.txt	292	42b53cad06f72af4f7f3dd2cd172cec670a6d3a0b5bbb0744510ef9dbaa5d88b	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/013_aave/prompt_tokens.json	4108	1c58b8ffe3bd97cd3c6b4de97c4b5c6142ffe9ec66751df53b7395ad3b8f6505	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/013_ae/generated_text.txt	2938	8b5a638842027957a563fbab4f18002794fbffdaaa0c7ff12b018e2929fb734c	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/013_ae/generated_tokens.json	33670	3d54a572b7b588bda80cde85b05409d4226a18b1fc1d4601878942bcea83f307	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/013_ae/metadata.txt	298	874968c6a05b759c375184f2fffae9eb37d83202282f888789348d184c1764f7	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/013_ae/prompt_tokens.json	4200	225b6e6e0657cc4ac0f752ac5b1820290be2b95cf461db253187b00dc9575dfd	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/014_aave/generated_text.txt	4027	18942de0551ce02297230644efa46c75de0799a185455be6148a4b53f131fc69	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/014_aave/generated_tokens.json	49069	0a36445816d7b964cefe8d7f5d5a11e224ae6a606720d2b38331338660fe2521	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/014_aave/metadata.txt	342	555fbe0203d1b8615b15ca8080cdf8adf57aabef2fe7af26b09cbdf5cf7513ef	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/014_aave/prompt_tokens.json	4753	03ffdd6f01d0b1de7bb68c35fab8ca46aeed64296485dab14d7a10b7a995c8a0	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/014_ae/generated_text.txt	8026	6b3687e62e2a9f85ec54f40d31f01bee8028d00a7a85220855bfda86dcf00484	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/014_ae/generated_tokens.json	97055	c891f98f8d0bfa3d1b8ab0ffce7aec28914076d8e06b4f8adebba3a0a1db9e5b	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/014_ae/metadata.txt	337	9f420836f0e57d771cc3b5fd54db29123a6de06e795770443d530de07d54c5de	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/014_ae/prompt_tokens.json	4664	b61138ff2ad818617627a666a6aa82c6ef70cdc293f12847b4a7ce4a5ed186c8	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/015_aave/generated_text.txt	2196	2713eebcf724088cec49497009c1c1b78908c5e73225c8be7bbdfb95d7819c00	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/015_aave/generated_tokens.json	25606	46bb77acc15a49c35a89e3a2a1a4274fea07484fc8060ae9bc03dfae5b2110ad	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/015_aave/metadata.txt	322	e4116176fdf3b1e720520116b05ff823f0122fccebdf6576979042ceeea71fd9	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/015_aave/prompt_tokens.json	4639	1006eb46c05f36e266cc4bcdff3f2376c824bb2f82c8d668f0961529e4a266a2	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/015_ae/generated_text.txt	1954	2767f068051bb369715e4f3f8e6762468a83ef338bc478161f7b8994ac43257c	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/015_ae/generated_tokens.json	21231	8bf56308919a224e389aa7ee09e7954ae3b5815fa2ed7d254f69f5a7f0de2418	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/015_ae/metadata.txt	318	8988d381fa48004a5adc48bfe588c3f81d6a8f8c3e37cc16d0dbf111c3d67a55	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers-cleaned/experiments/2026-05-05_initial_50_pair_register_no_think/results/no_think_initial/raw/run_hauhau_nothink/015_ae/prompt_tokens.json	4553	64c0492b881eaf505f26556e973c3b6edf7295476cb2d7aab0fcd7fc09ab15c4	.json	json_metadata_or_raw_response
