base_prompt_family	perturbation_type	layer	position_label	feature_id	ascii_activation	perturbation_activation	delta	abs_delta	ascii_rank	perturbation_rank	ascii_present	perturbation_present
paraphrase_hum	d_to_ḑ	14	final_prompt_token_minus_10	27408	0.25938162207603455	0.24972622096538544	-0.009655401110649109	0.009655401110649109	10	10	1	1
paraphrase_hum	d_to_ḑ	14	final_prompt_token_minus_10	27830	0.22073902189731598	0.1910015493631363	-0.029737472534179688	0.029737472534179688	15	17	1	1
paraphrase_hum	d_to_ḑ	14	final_prompt_token_minus_10	27868	0.1420050412416458	0.12712083756923676	-0.014884203672409058	0.014884203672409058	41	39	1	1
paraphrase_hum	d_to_ḑ	14	final_prompt_token_minus_10	29311	0.13628539443016052	0.13565820455551147	-0.0006271898746490479	0.0006271898746490479	46	35	1	1
paraphrase_hum	d_to_ḑ	14	final_prompt_token_minus_10	31128	0.2048945277929306	0.1658821403980255	-0.03901238739490509	0.03901238739490509	17	21	1	1
paraphrase_hum	d_to_ḑ	14	final_prompt_token_minus_10	31153	0.19355757534503937	0.15671773254871368	-0.036839842796325684	0.036839842796325684	20	27	1	1
paraphrase_hum	d_to_ḑ	14	final_prompt_token_minus_10	32323	0.13477575778961182	0.1368860900402069	0.0021103322505950928	0.0021103322505950928	47	34	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	599	0.17193801701068878	0.0	-0.17193801701068878	0.17193801701068878	37		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	1626	0.311755895614624	0.3426309823989868	0.030875086784362793	0.030875086784362793	12	9	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	2275	0.0	0.16940419375896454	0.16940419375896454	0.16940419375896454		47	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	2753	0.15276122093200684	0.0	-0.15276122093200684	0.15276122093200684	49		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	2938	1.4544143676757812	1.4282631874084473	-0.026151180267333984	0.026151180267333984	1	1	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	3699	0.22718554735183716	0.18951302766799927	-0.03767251968383789	0.03767251968383789	18	34	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	4232	0.17582745850086212	0.2152084857225418	0.03938102722167969	0.03938102722167969	34	24	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	4494	0.19310879707336426	0.0	-0.19310879707336426	0.19310879707336426	27		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	6021	0.2226066291332245	0.16884268820285797	-0.053763940930366516	0.053763940930366516	19	49	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	6194	0.24910882115364075	0.3048708140850067	0.05576199293136597	0.05576199293136597	16	13	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	6211	0.2078041434288025	0.19743435084819794	-0.010369792580604553	0.010369792580604553	22	31	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	7133	0.15172909200191498	0.0	-0.15172909200191498	0.15172909200191498	50		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	7163	0.4525507688522339	0.4218829870223999	-0.030667781829833984	0.030667781829833984	4	7	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	7625	0.0	0.1714339554309845	0.1714339554309845	0.1714339554309845		42	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	9728	0.0	0.21835896372795105	0.21835896372795105	0.21835896372795105		21	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	10129	0.1991189420223236	0.0	-0.1991189420223236	0.1991189420223236	25		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	10636	0.17335665225982666	0.22372156381607056	0.050364911556243896	0.050364911556243896	36	20	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	10690	0.16345855593681335	0.0	-0.16345855593681335	0.16345855593681335	39		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	10699	0.0	0.18874257802963257	0.18874257802963257	0.18874257802963257		35	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	11335	0.22149977087974548	0.1904100775718689	-0.031089693307876587	0.031089693307876587	20	33	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	11456	0.17166972160339355	0.21691036224365234	0.04524064064025879	0.04524064064025879	38	23	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	11816	0.17656210064888	0.20530855655670166	0.028746455907821655	0.028746455907821655	32	28	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	12088	0.1748226284980774	0.2360980361700058	0.061275407671928406	0.061275407671928406	35	14	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	13487	0.0	0.20228198170661926	0.20228198170661926	0.20228198170661926		29	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	14727	0.1763821393251419	0.16652648150920868	-0.009855657815933228	0.009855657815933228	33	50	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	15954	0.0	0.21819451451301575	0.21819451451301575	0.21819451451301575		22	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	16131	0.2494031935930252	0.33177638053894043	0.08237318694591522	0.08237318694591522	15	10	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	16661	0.15904267132282257	0.0	-0.15904267132282257	0.15904267132282257	42		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	16787	0.1784215122461319	0.0	-0.1784215122461319	0.1784215122461319	30		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	16793	0.1584426760673523	0.0	-0.1584426760673523	0.1584426760673523	43		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	16822	0.3432304859161377	0.31065401434898376	-0.03257647156715393	0.03257647156715393	9	12	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	18198	0.3448590040206909	0.5456846952438354	0.20082569122314453	0.20082569122314453	8	3	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	18403	0.29344919323921204	0.2263132929801941	-0.06713590025901794	0.06713590025901794	13	19	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	18454	0.20815229415893555	0.20914974808692932	0.0009974539279937744	0.0009974539279937744	21	26	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	18937	0.6527035236358643	0.7944738864898682	0.1417703628540039	0.1417703628540039	2	2	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	19389	0.4015997052192688	0.43348458409309387	0.03188487887382507	0.03188487887382507	5	6	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	19752	0.23674951493740082	0.19575341045856476	-0.04099610447883606	0.04099610447883606	17	32	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	20112	0.2516230046749115	0.0	-0.2516230046749115	0.2516230046749115	14		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	20971	0.0	0.18557456135749817	0.18557456135749817	0.18557456135749817		36	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	21020	0.0	0.17328298091888428	0.17328298091888428	0.17328298091888428		41	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	21417	0.0	0.1773357391357422	0.1773357391357422	0.1773357391357422		39	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	21620	0.15728457272052765	0.0	-0.15728457272052765	0.15728457272052765	45		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	22078	0.15436697006225586	0.16911813616752625	0.014751166105270386	0.014751166105270386	48	48	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	22800	0.0	0.23248833417892456	0.23248833417892456	0.23248833417892456		16	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	22831	0.15760426223278046	0.0	-0.15760426223278046	0.15760426223278046	44		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	23977	0.37355178594589233	0.44638416171073914	0.0728323757648468	0.0728323757648468	7	5	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	25325	0.0	0.1705068051815033	0.1705068051815033	0.1705068051815033		45	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	25351	0.20123633742332458	0.20730668306350708	0.006070345640182495	0.006070345640182495	24	27	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	25721	0.15640124678611755	0.17064762115478516	0.014246374368667603	0.014246374368667603	46	44	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	26056	0.3785362243652344	0.3436424136161804	-0.034893810749053955	0.034893810749053955	6	8	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	26785	0.15960438549518585	0.0	-0.15960438549518585	0.15960438549518585	41		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	27281	0.19408729672431946	0.17541012167930603	-0.018677175045013428	0.018677175045013428	26	40	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	27911	0.0	0.21177998185157776	0.21177998185157776	0.21177998185157776		25	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	28713	0.476932168006897	0.4874110221862793	0.010478854179382324	0.010478854179382324	3	4	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	28724	0.3412105441093445	0.22930215299129486	-0.11190839111804962	0.11190839111804962	10	17	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	28821	0.19299274682998657	0.17106109857559204	-0.02193164825439453	0.02193164825439453	28	43	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	29329	0.0	0.19943150877952576	0.19943150877952576	0.19943150877952576		30	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	29516	0.0	0.17012709379196167	0.17012709379196167	0.17012709379196167		46	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	29524	0.1547846645116806	0.0	-0.1547846645116806	0.1547846645116806	47		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	30033	0.31371235847473145	0.31079649925231934	-0.0029158592224121094	0.0029158592224121094	11	11	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	30903	0.1628265082836151	0.0	-0.1628265082836151	0.1628265082836151	40		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token	30911	0.0	0.18082627654075623	0.18082627654075623	0.18082627654075623		37	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token	31664	0.1765657663345337	0.18075986206531525	0.004194095730781555	0.004194095730781555	31	38	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	31999	0.20299042761325836	0.22810469567775726	0.0251142680644989	0.0251142680644989	23	18	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token	32744	0.19237622618675232	0.23577851057052612	0.043402284383773804	0.043402284383773804	29	15	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	1167	0.3216674327850342	0.23547449707984924	-0.08619293570518494	0.08619293570518494	20	32	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	1953	0.26470208168029785	0.0	-0.26470208168029785	0.26470208168029785	26		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	2601	0.0	0.19321772456169128	0.19321772456169128	0.19321772456169128		50	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	2938	0.40567469596862793	0.5492465496063232	0.1435718536376953	0.1435718536376953	13	5	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	3648	0.28130194544792175	0.24723297357559204	-0.03406897187232971	0.03406897187232971	24	28	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	4232	0.23674528300762177	0.0	-0.23674528300762177	0.23674528300762177	34		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	4795	0.0	0.2015044093132019	0.2015044093132019	0.2015044093132019		42	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	5417	0.3533835709095001	0.35171636939048767	-0.0016672015190124512	0.0016672015190124512	16	14	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	6219	0.2270202934741974	0.0	-0.2270202934741974	0.2270202934741974	37		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	7086	0.2186173051595688	0.0	-0.2186173051595688	0.2186173051595688	43		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	7094	0.37771373987197876	0.2904968559741974	-0.08721688389778137	0.08721688389778137	15	19	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	7625	0.0	0.2346206158399582	0.2346206158399582	0.2346206158399582		33	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	8882	0.21752159297466278	0.0	-0.21752159297466278	0.21752159297466278	44		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	8915	0.2397233545780182	0.0	-0.2397233545780182	0.2397233545780182	32		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	9004	0.24457308650016785	0.32847094535827637	0.08389785885810852	0.08389785885810852	30	16	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	10265	0.25988835096359253	0.33806318044662476	0.07817482948303223	0.07817482948303223	27	15	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	10636	0.4587010145187378	0.5376743078231812	0.07897329330444336	0.07897329330444336	8	6	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	11175	0.0	0.20127803087234497	0.20127803087234497	0.20127803087234497		43	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	11256	0.4191058874130249	0.39909714460372925	-0.020008742809295654	0.020008742809295654	12	11	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	11456	0.22966736555099487	0.0	-0.22966736555099487	0.22966736555099487	36		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	11552	0.22371546924114227	0.2796170711517334	0.055901601910591125	0.055901601910591125	38	21	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	11816	0.2317880392074585	0.19750350713729858	-0.03428453207015991	0.03428453207015991	35	48	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	12088	0.20397190749645233	0.0	-0.20397190749645233	0.20397190749645233	49		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	12308	0.0	0.2062033861875534	0.2062033861875534	0.2062033861875534		41	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	12815	0.0	0.24225816130638123	0.24225816130638123	0.24225816130638123		31	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	13593	0.2067524641752243	0.28103625774383545	0.07428379356861115	0.07428379356861115	48	20	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	13815	0.23981083929538727	0.21365496516227722	-0.026155874133110046	0.026155874133110046	31	37	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	14552	0.2084280401468277	0.0	-0.2084280401468277	0.2084280401468277	47		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	14578	0.0	0.20089992880821228	0.20089992880821228	0.20089992880821228		45	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	14652	0.0	0.2084432691335678	0.2084432691335678	0.2084432691335678		40	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	15076	0.0	0.25256651639938354	0.25256651639938354	0.25256651639938354		26	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	15954	0.0	0.20107734203338623	0.20107734203338623	0.20107734203338623		44	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	16255	0.22129569947719574	0.0	-0.22129569947719574	0.22129569947719574	40		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	16661	0.0	0.2171187698841095	0.2171187698841095	0.2171187698841095		36	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	16706	0.4876127243041992	0.5948023200035095	0.1071895956993103	0.1071895956993103	6	4	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	16785	0.0	0.27737048268318176	0.27737048268318176	0.27737048268318176		22	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	16787	0.2390715330839157	0.27057480812072754	0.03150327503681183	0.03150327503681183	33	23	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	16793	0.25448572635650635	0.2120320200920105	-0.04245370626449585	0.04245370626449585	28	38	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	16822	0.45850616693496704	0.30830055475234985	-0.1502056121826172	0.1502056121826172	9	18	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	17134	0.33161798119544983	0.22295910120010376	-0.10865887999534607	0.10865887999534607	18	35	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	17200	0.2858480215072632	0.0	-0.2858480215072632	0.2858480215072632	23		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	17869	0.21982118487358093	0.2616851031780243	0.04186391830444336	0.04186391830444336	41	24	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	17919	0.286684513092041	0.0	-0.286684513092041	0.286684513092041	21		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	18198	0.5585629343986511	0.6002919673919678	0.04172903299331665	0.04172903299331665	4	3	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	18795	0.20307157933712006	0.0	-0.20307157933712006	0.20307157933712006	50		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	19030	0.28604185581207275	0.5249866843223572	0.23894482851028442	0.23894482851028442	22	7	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	19389	0.6748500466346741	0.38681936264038086	-0.2880306839942932	0.2880306839942932	3	12	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	19422	0.3417995572090149	0.422617107629776	0.08081755042076111	0.08081755042076111	17	10	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	19513	0.26683753728866577	0.4795151948928833	0.21267765760421753	0.21267765760421753	25	8	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	19758	0.0	0.21070164442062378	0.21070164442062378	0.21070164442062378		39	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	19973	0.25108635425567627	0.1993125081062317	-0.05177384614944458	0.05177384614944458	29	47	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	21517	0.22312608361244202	0.0	-0.22312608361244202	0.22312608361244202	39		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	23589	0.9461907744407654	0.9518357515335083	0.00564497709274292	0.00564497709274292	1	1	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	23830	0.4425809979438782	0.3122679591178894	-0.13031303882598877	0.13031303882598877	10	17	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	24678	0.2186594307422638	0.0	-0.2186594307422638	0.2186594307422638	42		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	24907	0.0	0.2433154284954071	0.2433154284954071	0.2433154284954071		30	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	26056	0.38120773434638977	0.3613598644733429	-0.019847869873046875	0.019847869873046875	14	13	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	26273	0.32402995228767395	0.25038135051727295	-0.073648601770401	0.073648601770401	19	27	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	26723	0.0	0.22573263943195343	0.22573263943195343	0.22573263943195343		34	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	26803	0.42648380994796753	0.25601744651794434	-0.1704663634300232	0.1704663634300232	11	25	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	27690	0.5443496704101562	0.4721616208553314	-0.07218804955482483	0.07218804955482483	5	9	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	28843	0.0	0.19590918719768524	0.19590918719768524	0.19590918719768524		49	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	30015	0.21309122443199158	0.0	-0.21309122443199158	0.21309122443199158	46		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	30903	0.21435697376728058	0.0	-0.21435697376728058	0.21435697376728058	45		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	31074	0.8417942523956299	0.8629413843154907	0.02114713191986084	0.02114713191986084	2	2	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	31489	0.4663352370262146	0.24363969266414642	-0.22269554436206818	0.22269554436206818	7	29	1	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_1	31664	0.0	0.1998710334300995	0.1998710334300995	0.1998710334300995		46	0	1
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_2	271	0.15217451751232147	0.0	-0.15217451751232147	0.15217451751232147	46		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_2	1464	0.1716764271259308	0.0	-0.1716764271259308	0.1716764271259308	36		1	0
paraphrase_hum	e_to_ē	26	final_prompt_token_minus_2	1711	0.0	0.32320910692214966	0.32320910692214966	0.32320910692214966		14	0	1
