prompt_id	base_prompt_family	perturbation_type	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	23376	0.21198135614395142	7	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	3830	0.2054850310087204	8	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	32300	0.1998155415058136	9	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	15605	0.19963562488555908	10	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	14885	0.1984938532114029	11	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	31118	0.19735977053642273	12	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	2328	0.19318896532058716	13	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	10511	0.18903294205665588	14	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	20402	0.1833544373512268	15	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	17692	0.17594197392463684	16	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	1168	0.17092634737491608	17	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	29787	0.1679970622062683	18	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	4295	0.16763171553611755	19	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	16801	0.16559049487113953	20	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	32621	0.16124016046524048	21	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	10804	0.15821294486522675	22	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	8356	0.15440766513347626	23	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	12802	0.15431973338127136	24	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	30010	0.15365351736545563	25	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	5112	0.14804455637931824	26	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	11914	0.14742273092269897	27	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	17193	0.14463067054748535	28	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	31128	0.1445937305688858	29	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	4959	0.14320090413093567	30	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	7393	0.13935592770576477	31	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	3510	0.13645948469638824	32	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	31733	0.13635428249835968	33	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	17835	0.13354860246181488	34	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	4428	0.13254472613334656	35	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	32537	0.13145095109939575	36	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	6429	0.1293267011642456	37	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	1797	0.12866176664829254	38	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	14311	0.12768150866031647	39	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	27707	0.126803919672966	40	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	4953	0.12441965937614441	41	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	32721	0.12430664896965027	42	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	6836	0.12416191399097443	43	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	10265	0.12361105531454086	44	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	22945	0.12354801595211029	45	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	20659	0.1231783851981163	46	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	27408	0.11701089888811111	47	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	28250	0.11664079129695892	48	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	20394	0.11634921282529831	49	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_5	83	?	301	0.11549399793148041	50	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	25520	1.1458947658538818	1	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	2938	0.9601094722747803	2	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	30177	0.4596933424472809	3	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	19681	0.4371393918991089	4	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	5421	0.413607120513916	5	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	6653	0.4092280864715576	6	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	12805	0.3527151942253113	7	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	19668	0.34879404306411743	8	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	16661	0.34235960245132446	9	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	4828	0.33795374631881714	10	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	22212	0.324321985244751	11	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	771	0.31949859857559204	12	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	1930	0.3143288195133209	13	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	31836	0.3007200360298157	14	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	15539	0.28765931725502014	15	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	23447	0.2828325927257538	16	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	6736	0.2791772186756134	17	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	17299	0.2773890495300293	18	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	11577	0.2762334942817688	19	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	17623	0.27219337224960327	20	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	26684	0.27203673124313354	21	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	5463	0.27126893401145935	22	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	5275	0.26501500606536865	23	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	3050	0.2492208331823349	24	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	17484	0.24570046365261078	25	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	16638	0.2425178587436676	26	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	9399	0.24101170897483826	27	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	21539	0.24094435572624207	28	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	8583	0.234900563955307	29	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	24589	0.23156654834747314	30	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	15742	0.2280677855014801	31	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	32002	0.2245427966117859	32	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	23582	0.22242069244384766	33	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	9236	0.2219328135251999	34	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	12806	0.21732668578624725	35	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	2468	0.21478576958179474	36	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	18562	0.21402746438980103	37	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	979	0.21286071836948395	38	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	8569	0.2094718962907791	39	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	5417	0.19331616163253784	40	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	26723	0.18990248441696167	41	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	16422	0.18203842639923096	42	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	9068	0.1770816594362259	43	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	26407	0.1766977608203888	44	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	2256	0.17645540833473206	45	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	19389	0.175327867269516	46	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	21063	0.1731318235397339	47	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	19323	0.17294591665267944	48	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	704	0.1706531047821045	49	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	26	final_prompt_token_minus_10	78	in	25951	0.17047357559204102	50	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	2961	0.7456197738647461	1	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	15651	0.6710543632507324	2	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	31128	0.4867405593395233	3	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	17628	0.2753598093986511	4	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	20557	0.26096343994140625	5	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	17440	0.2371998429298401	6	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	5112	0.21587100625038147	7	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	2328	0.20789946615695953	8	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	15605	0.19648803770542145	9	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	4959	0.19294418394565582	10	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	29919	0.1919516623020172	11	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	25942	0.1864558458328247	12	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	15599	0.18346481025218964	13	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	9345	0.18224382400512695	14	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	17275	0.18023717403411865	15	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	10511	0.18021449446678162	16	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	6725	0.17916834354400635	17	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	28012	0.17416539788246155	18	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	31733	0.1611865609884262	19	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	31795	0.15877044200897217	20	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	17384	0.15714602172374725	21	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	1271	0.15204684436321259	22	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	6644	0.1505577564239502	23	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	5556	0.1504904329776764	24	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	20018	0.14783328771591187	25	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	25848	0.14369404315948486	26	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	27408	0.1411585956811905	27	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	11914	0.13840793073177338	28	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	7880	0.13621562719345093	29	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	5084	0.13250932097434998	30	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	27593	0.12995076179504395	31	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	7715	0.12715260684490204	32	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	12000	0.12486013025045395	33	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	13119	0.12175978720188141	34	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	30010	0.12028056383132935	35	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	24105	0.11876574158668518	36	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	15345	0.11515568196773529	37	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	11997	0.11479450017213821	38	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	26515	0.11356695741415024	39	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	17692	0.11111345887184143	40	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	14015	0.1107071191072464	41	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	22955	0.1093675047159195	42	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	12652	0.10678985714912415	43	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	31572	0.10504844784736633	44	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	8973	0.10417665541172028	45	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	21024	0.10202494263648987	46	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	853	0.09877701103687286	47	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	31779	0.09802896529436111	48	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	4295	0.09764660894870758	49	89
yes_no_hum_ascii_original	yes_no_hum	ascii_original	14	final_prompt_token_minus_10	78	in	13962	0.0973677709698677	50	89
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	2938	1.2380039691925049	1	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	18937	0.6302682161331177	2	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	28713	0.5197433233261108	3	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	7163	0.4230025112628937	4	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	16131	0.4048333764076233	5	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	6194	0.37815335392951965	6	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	16661	0.3575759828090668	7	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	18198	0.3390920162200928	8	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	21061	0.32145291566848755	9	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	1626	0.3156064748764038	10	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	23977	0.312948614358902	11	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	9728	0.3066273629665375	12	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	15501	0.2876988649368286	13	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	18403	0.2631618082523346	14	120
yes_no_hum_d_to_dstroke	yes_no_hum	d_to_ḑ	26	final_prompt_token	119	.	22078	0.2536558508872986	15	120
